Plate ID, Date, RA_CTR, DEC_CTR, Dec_delta_x,Dec_delta_y, RA_delta_x, RA_delta_y, crpix1,crpix2, naxis1, naxis2 
a24506, 1944-08-23T20:11:02.4Z, 327.517195, -62.349566, -0.000181958, -2.3349e-06, -2.32192e-06, 0.00018195,17557.5361,15737.3081, 35268, 31627
a24507, 1944-08-24T00:01:26.4Z, 22.626605, -57.392861, -0.000181941, -3.6223e-06, -3.61787e-06, 0.000181934,17706.326,15751.2448, 35268, 31627
a24508, 1944-08-24T02:12:28.8Z, 74.490042, -69.412242, -0.000183133, 0, 0, 0.000183133,19121.073975,15662.565942, 38243, 31327
a24509, 1944-08-24T03:12:57.6Z, 80.166267, -67.002525, -0.000183133, 0, 0, 0.000183133,19121.073975,15662.565942, 38243, 31327
a24510, NA, NA, NA, NA, NA, NA, NA,NA,NA, NA, NA
a24511, NA, NA, NA, NA, NA, NA, NA,NA,NA, NA, NA
a24512, 1944-08-24T18:04:19.2Z, 273.365695, -30.128832, -0.00018186, -5.49501e-06, -5.49539e-06, 0.000181867,18548.4977,13475.4058, 38243, 31327
a24513, 1944-08-24T20:12:28.8Z, 327.725052, -72.362224, -0.000181918, -4.46024e-06, -4.43542e-06, 0.000181932,17778.9011,15450.2218, 35268, 31627
a24514, 1944-08-24T22:53:45.6Z, 13.501637, -72.69661, -0.000181981, -1.88405e-06, -1.84184e-06, 0.00018199,17588.657,15489.655, 35268, 31627
a24515, 1944-08-25T01:01:55.2Z, 45.484735, -42.402514, -0.000181988, 9.96561e-07, 9.97101e-07, 0.000181966,17634.3422,15594.9737, 35268, 31627
a24516, 1944-08-25T03:12:57.6Z, 81.325968, -69.181815, -0.000181961, 2.30423e-06, 2.33211e-06, 0.000181964,18872.3434,14535.2651, 38243, 31327
a24517, 1944-08-25T17:19:00.8Z, 273.321092, -28.166828, -0.000183133, 0, 0, 0.000183133,19121.073975,15662.565942, 38243, 31327
a24518, NA, NA, NA, NA, NA, NA, NA,NA,NA, NA, NA
a24519, 1944-08-25T18:44:38.4Z, 272.581267, -30.761431, -0.000181876, -2.58123e-06, -2.54661e-06, 0.000181913,22384.7091,10099.9849, 38243, 31327
a24520, 1944-08-25T19:19:12Z, 283.115805, -16.45384, -0.000181951, -1.40452e-06, -1.41058e-06, 0.000181942,17423.6677,15613.2765, 35268, 31627
a24521, 1944-08-25T20:00:57.6Z, 273.157099, -29.769836, -0.000181941, -1.52508e-06, -1.50347e-06, 0.000181932,19294.449,14796.8544, 38243, 31327
a24522, 1944-08-25T20:35:31.2Z, 280.691552, -16.471199, -0.000181963, -5.82406e-07, -5.76724e-07, 0.000181941,17531.8115,15635.4802, 35268, 31627
a24523, 1944-08-25T21:15:50.4Z, 273.290529, -29.684426, -0.000181944, -3.792e-06, -3.76522e-06, 0.000181911,19535.6151,15676.2867, 38243, 31327
a24524, 1944-08-25T23:36:57.6Z, 18.244346, -62.407343, -0.000181975, 1.43741e-06, 1.44496e-06, 0.000181971,18007.6434,15668.1868, 35268, 31627
a24525, 1944-08-26T01:39:21.6Z, 74.489888, -69.412233, -0.000183133, 0, 0, 0.000183133,19121.073975,15662.565942, 38243, 31327
a24526, 1944-08-26T02:47:02.4Z, 81.238968, -68.918119, -0.000181952, 2.01737e-06, 2.04097e-06, 0.000181963,19220.2354,16735.3424, 38243, 31327
a24527, 1944-08-28T01:17:45.6Z, 42.634134, -79.513527, -0.000181955, 2.81772e-06, 2.85389e-06, 0.00018199,17694.5267,15115.4674, 35268, 31627
a24528, 1944-08-28T03:17:16.8Z, 76.002504, -66.671024, -0.000181969, 1.5593e-06, 1.58783e-06, 0.000181974,18833.349,14532.8831, 38243, 31327
a24529, 1944-08-29T01:26:24Z, 55.800782, 0.204992, -0.000182002, 1.51331e-06, 1.47365e-06, 0.000181994,18074.9175,16440.9136, 35268, 31627
a24530, 1944-08-30T02:03:50.4Z, 74.489579, -69.412222, -0.000183133, 0, 0, 0.000183133,19121.073975,15662.565942, 38243, 31327
a24531, 1944-08-30T03:01:26.4Z, 81.50696, -68.977107, -0.000181948, 1.68018e-06, 1.71765e-06, 0.00018197,19101.6946,16246.4169, 38243, 31327
a24532, 1944-09-04T17:25:26.4Z, 271.022248, -28.416746, -0.000181912, -3.1093e-06, -3.10951e-06, 0.000181908,18597.9337,16522.7415, 38243, 31327
a24533, 1944-09-05T17:09:36Z, 280.586432, -16.543794, -0.000181947, -1.50999e-06, -1.51814e-06, 0.00018193,18144.3355,16284.4139, 35268, 31627
a24534, NA, NA, NA, NA, NA, NA, NA,NA,NA, NA, NA
a24535, 1944-09-05T18:51:50.4Z, 280.642123, -16.460211, -0.000181939, -2.22196e-06, -2.22522e-06, 0.000181924,16949.1958,16160.4967, 35268, 31627
a24536, 1944-09-06T18:47:31.2Z, 313.594687, 32.963138, -0.000181995, 4.9366e-08, -7.7627e-08, 0.000182131,17554.5551,17414.8136, 35268, 31627
a24537, 1944-09-07T19:22:04.8Z, 337.434783, -62.052466, -0.000181969, -1.76472e-06, -1.74896e-06, 0.000181946,17536.9736,16032.2096, 35268, 31627
a24538, 1944-09-08T18:21:36Z, 317.16106, -67.499042, -0.00018195, -2.0401e-06, -2.02412e-06, 0.000181948,17743.6762,15710.1863, 35268, 31627
a24539, 1944-09-08T20:28:19.2Z, 14.120263, -72.74336, -0.000182004, -2.02746e-06, -1.98138e-06, 0.000181957,16819.7775,15650.5365, 35268, 31627
a24540, 1944-09-08T21:20:09.6Z, 282.949355, -9.386265, -0.000181988, -3.39154e-06, -3.33703e-06, 0.000181941,17718.5227,15765.0868, 35268, 31627
a24541, 1944-09-10T17:09:36Z, 282.854679, -9.407284, -0.000181918, -3.41181e-06, -3.42105e-06, 0.00018191,17934.4482,16067.9741, 35268, 31627
a24542, 1944-09-10T17:44:09.6Z, 282.821113, -5.048268, -0.00018194, -1.61998e-06, -1.62883e-06, 0.000181928,18202.2183,15503.1784, 35268, 31627
a24543, 1944-09-10T20:12:28.8Z, 339.72397, -67.113373, -0.000181925, -3.65433e-06, -3.64306e-06, 0.000181927,17885.8064,15751.2451, 35268, 31627
a24544, 1944-09-11T17:09:36Z, 280.795109, -16.614434, -0.000181927, -2.31485e-06, -2.32312e-06, 0.000181913,17477.1494,16010.5049, 35268, 31627
a24545, 1944-09-11T19:03:21.6Z, 333.388612, -77.033343, -0.000181918, -4.51847e-06, -4.48024e-06, 0.000181926,17647.2442,15320.7098, 35268, 31627
a24546, 1944-09-11T21:11:31.2Z, 13.344672, -72.897778, -0.000181995, -1.969e-08, 2.873e-08, 0.00018198,17300.0507,14937.5409, 35268, 31627
a24547, 1944-09-15T01:40:48Z, 81.100946, -69.861998, -0.000181631, 1.86068e-06, 1.50823e-06, 0.000182239,19403.8476,10889.3901, 38243, 31327
a24548, 1944-09-17T17:20:19.9Z, 273.258283, -28.202747, -0.000183133, 0, 0, 0.000183133,19121.073975,15662.565942, 38243, 31327
a24549, 1944-09-17T17:42:43.2Z, 280.676949, -16.434938, -0.000181945, -2.49328e-06, -2.50183e-06, 0.000181938,17265.5845,15758.7316, 35268, 31627
a24550, NA, NA, NA, NA, NA, NA, NA,NA,NA, NA, NA
a24551, NA, NA, NA, NA, NA, NA, NA,NA,NA, NA, NA
a24552, NA, NA, NA, NA, NA, NA, NA,NA,NA, NA, NA
a24553, 1944-09-28T02:11:02.4Z, 102.45238, -0.91132, -0.000182058, 1.38542e-07, 4.6406e-08, 0.000182052,13315.0392,5751.7826, 22041, 17410
a24554, 1944-10-05T18:38:52.8Z, 343.059758, 10.039267, -0.000181935, -3.2488e-06, -3.30057e-06, 0.000181935,18068.4687,15595.676, 35268, 31627
a24555, 1944-10-12T17:29:45.6Z, 350.481219, -9.753834, -0.000181934, -4.25713e-06, -4.2993e-06, 0.000181902,18156.0994,15683.7337, 35268, 31627
a24556, NA, NA, NA, NA, NA, NA, NA,NA,NA, NA, NA
a24557, 1944-10-12T23:19:47Z, 49.47584, 15.822118, -0.000181658, -3.41142e-06, -3.46722e-06, 0.000181693,10436.0112,10402.489, 22041, 17410
a24558, 1944-10-12T23:45:42.7Z, 13.236896, -72.21844, -0.00018166, -4.37373e-06, -4.41813e-06, 0.000181645,10568.5323,8747.4543, 22041, 17371
a24559, 1944-10-13T17:25:26.4Z, 350.653013, -9.781497, -0.000181988, -2.44665e-06, -2.4882e-06, 0.000181968,18041.5332,15560.6534, 35268, 31627
a24560, NA, NA, NA, NA, NA, NA, NA,NA,NA, NA, NA
a24561, 1944-10-15T20:51:21.6Z, 13.336338, -72.809081, -0.000181958, 6.08809e-07, 6.12817e-07, 0.000181988,17586.5484,15896.9969, 35268, 31627
a24562, 1944-10-15T22:36:28.8Z, 85.807998, -66.64284, -0.000182051, 1.47601e-06, 1.51934e-06, 0.000181994,11315.9063,9950.2582, 21953, 17493
a24563, 1944-10-16T00:16:48Z, 86.649484, -66.266311, -0.000181711, -1.17027e-06, -1.1582e-06, 0.000181712,9329.5257,12002.4627, 22041, 17371
a24564, 1944-10-16T01:56:38.4Z, 85.810445, -66.642645, -0.000181998, 1.96475e-06, 1.97195e-06, 0.000182022,11341.853,9932.3979, 21953, 17402
a24565, 1944-10-17T19:13:26.4Z, 30.975681, -74.538104, -0.000182024, -1.28843e-06, -1.25602e-06, 0.000181985,9688.0629,8641.5863, 22041, 17410
a24566, 1944-11-02T18:01:26.4Z, 13.146123, -72.799361, -0.000181974, -8.52959e-07, -8.12216e-07, 0.000181968,18121.9783,15680.8959, 35268, 31627
a24567, 1944-11-03T17:54:14.4Z, 13.361515, -72.794461, -0.000181972, -8.27592e-07, -7.85027e-07, 0.000181968,17264.5411,15495.9708, 35268, 31627
a24568, 1944-11-03T18:38:52.8Z, 23.204576, -42.425754, -0.000181962, -4.92195e-07, -4.91548e-07, 0.000181939,17624.1396,15168.7512, 35268, 31627
a24569, 1944-11-07T18:54:43.2Z, 35.684972, -24.803092, -0.000181967, -2.30592e-06, -2.32357e-06, 0.000181938,17386.4347,15894.3822, 35268, 31627
a24570, NA, NA, NA, NA, NA, NA, NA,NA,NA, NA, NA
a24571, 1944-11-07T22:46:33.6Z, 86.53062, -66.934712, -0.000182025, -2.86332e-07, -2.48124e-07, 0.000182024,10640.9124,8275.8415, 21953, 17493
a24572, 1944-11-07T23:58:40.2Z, 87.313625, -67.32077, -0.000181694, -2.7235e-06, -2.71455e-06, 0.00018169,8837.033,6317.2225, 22041, 17371
a24573, 1944-11-10T19:56:38.4Z, 43.790785, -32.344771, -0.000181936, -1.77819e-06, -1.78641e-06, 0.000181918,18026.6445,16455.7144, 35268, 31627
a24574, 1944-11-10T21:02:52.8Z, 49.093275, -12.310851, -0.000181946, -8.02375e-07, -8.17142e-07, 0.000181934,17367.1658,16556.2838, 35268, 31627
a24575, 1944-11-11T00:31:40.8Z, 114.031495, -37.895815, -0.000181982, -6.53418e-07, -6.65337e-07, 0.000181964,18515.8301,14483.9756, 35268, 31627
a24576, 1944-11-12T19:10:33.6Z, 30.626076, -4.714192, -0.000181884, -4.95355e-06, -4.98152e-06, 0.000181873,17886.0987,16476.7435, 35268, 31627
a24577, 1944-11-12T21:15:50.4Z, 53.747018, -12.44369, -0.00018194, -9.79776e-07, -9.91563e-07, 0.000181931,17966.6548,15609.6413, 35268, 31627
a24578, 1944-11-12T22:29:16.8Z, 88.781931, -69.673707, -0.000182036, -2.74991e-06, -2.9699e-06, 0.000181822,8065.7496,11837.5138, 21953, 17493
a24579, 1944-11-12T23:51:28.6Z, 90.213868, -70.15811, -0.000181554, -8.66713e-06, -8.65119e-06, 0.000181522,5275.3732,9022.9845, 22041, 17371
a24580, 1944-11-13T01:10:33.6Z, 88.787358, -69.679906, -0.000181878, -2.13924e-06, -2.10484e-06, 0.000182067,8149.4268,11789.7981, 21953, 17402
a24581, 1944-11-17T19:37:55.2Z, 86.512236, -65.714679, -0.000182042, -1.79132e-06, -1.85834e-06, 0.00018208,9526.2529,15680.0269, 21953, 17402
a24582, NA, NA, NA, NA, NA, NA, NA,NA,NA, NA, NA
a24583, 1944-11-17T22:14:01.9Z, 85.815586, -66.644952, -0.000181687, 2.01e-08, 3.6417e-08, 0.000181678,11331.3841,10628.3483, 22041, 17371
a24584, 1944-11-17T23:38:24Z, 85.811525, -66.643836, -0.000181987, 1.88749e-06, 1.90199e-06, 0.000182009,11469.5444,10435.7291, 21953, 17402
a24585, 1944-11-19T19:07:40.8Z, 50.701467, 0.150898, -0.000181966, -1.34042e-06, -1.37579e-06, 0.000181959,18004.279,15841.7228, 35268, 31627
a24586, 1944-11-20T18:08:38.4Z, 23.829645, -17.366264, -0.000181926, -3.11873e-06, -3.13482e-06, 0.000181902,18200.058,15575.2683, 35268, 31627
a24587, 1944-11-20T19:09:07.2Z, 33.587178, -42.340282, -0.000181931, -1.97061e-06, -1.97371e-06, 0.000181917,17173.8644,15663.0749, 35268, 31627
a24588, NA, NA, NA, NA, NA, NA, NA,NA,NA, NA, NA
a24589, 1944-11-20T20:40:27.5Z, 51.4537, 14.380734, -0.000181856, -2.20461e-06, -2.12781e-06, 0.000181833,29.7368,1723.0339, 22041, 17410
a24590, 1944-11-20T21:10:22.6Z, 15.829224, -72.269031, -0.000181385, -1.09565e-05, -1.09896e-05, 0.000181341,5800.7115,8395.1958, 22041, 17371
a24591, 1944-11-20T22:29:16.8Z, 82.349939, -69.140737, -0.000181992, -2.46527e-06, -2.43316e-06, 0.000182003,8945.7232,7991.5287, 21953, 17493
a24592, NA, NA, NA, NA, NA, NA, NA,NA,NA, NA, NA
a24593, 1944-11-22T00:44:38.4Z, 138.256122, -30.257139, -0.000181985, -2.05598e-06, -2.07484e-06, 0.000181954,16711.6889,15607.7562, 35268, 31627
a24594, 1944-11-24T01:07:40.8Z, 118.821375, -12.743438, -0.000181967, 1.23461e-06, 1.23132e-06, 0.000181957,17486.049,15953.8426, 35268, 31627
a24595, 1944-12-04T18:57:36Z, 58.348864, -0.120656, -0.000181951, -3.01914e-06, -3.08796e-06, 0.000181947,10957.8567,7113.3553, 22041, 17410
a24596, NA, NA, NA, NA, NA, NA, NA,NA,NA, NA, NA
a24597, 1944-12-04T20:21:07.2Z, 49.135615, 15.292019, -0.000181983, -7.68865e-07, -7.77453e-07, 0.000182015,11057.9517,8192.6873, 22041, 17371
a24598, 1944-12-04T20:41:16.8Z, 78.976079, -68.192597, -0.000182009, 1.84949e-06, 1.90653e-06, 0.000182016,12475.2291,10627.1498, 21953, 17493
a24599, NA, NA, NA, NA, NA, NA, NA,NA,NA, NA, NA
a24600, NA, NA, NA, NA, NA, NA, NA,NA,NA, NA, NA
a24601, 1944-12-11T19:32:09.6Z, 49.335635, 15.621913, -0.000181974, -8.98549e-07, -9.2911e-07, 0.000182008,11439.1694,8699.2707, 22041, 17371
a24602, 1944-12-11T20:11:02.4Z, 12.088309, -72.270893, -0.000182016, 4.09341e-07, 3.24023e-07, 0.00018201,12073.9039,8000.6428, 22041, 17410
a24603, 1944-12-11T21:11:31.2Z, 87.135318, -70.150958, -0.000181933, 1.6306e-06, 1.64211e-06, 0.000181964,18859.249,16361.6413, 38243, 31327
a24604, 1944-12-12T00:01:26.4Z, 140.612032, -37.837261, -0.000181953, -3.28745e-06, -3.29466e-06, 0.000181935,17485.501,15351.8093, 35268, 31627
a24605, 1944-12-13T19:36:28.8Z, 78.014996, -17.440985, -0.000181928, -3.52686e-06, -3.54523e-06, 0.000181904,18146.645,16304.9883, 35268, 31627
a24606, 1944-12-13T20:42:43.2Z, 80.15815, -67.001992, -0.000183133, 0, 0, 0.000183133,19121.073975,15662.565942, 38243, 31327
a24607, 1944-12-13T23:49:55.2Z, 130.570617, -52.585875, -0.000181953, -2.50679e-06, -2.35111e-06, 0.00018182,17446.2927,16854.8205, 35268, 31627
a24608, 1944-12-14T19:45:07.2Z, 78.972319, -68.193225, -0.000181993, 1.81193e-06, 1.86773e-06, 0.000182001,12410.003,10765.0141, 21953, 17493
a24609, 1944-12-14T20:25:26.4Z, 49.203433, 15.511677, -0.000181943, -2.09845e-06, -2.0772e-06, 0.000181982,10585.703,9403.2721, 22041, 17371
a24610, 1944-12-14T21:05:45.6Z, 78.963446, -68.192197, -0.000181833, 3.87276e-06, 4.29511e-06, 0.000181956,12514.0681,11455.4044, 21953, 17493
a24611, 1944-12-14T23:03:50.4Z, 118.309317, -0.854285, -0.000181996, -2.19145e-06, -2.22128e-06, 0.000181999,11649.32,7373.6875, 22041, 17371
a24612, 1944-12-15T00:38:52.8Z, 133.159241, -0.850811, -0.000182002, -1.74865e-06, -1.78097e-06, 0.000182018,11821.4986,8074.5255, 22041, 17410
a24613, 1944-12-18T20:18:14.4Z, 72.317041, -0.255597, -0.000181961, -3.79173e-06, -3.80772e-06, 0.000181961,15146.7095,7347.0421, 22041, 17371
a24614, 1944-12-18T23:58:33.6Z, 135.476677, -15.132331, -0.000181972, -2.14877e-06, -2.17089e-06, 0.000181958,18271.0146,16095.4997, 35268, 31627
a24615, 1944-12-19T19:50:52.8Z, 75.412772, -10.106967, -0.000181953, -7.4728e-08, -1.08454e-07, 0.000181939,18424.9229,15041.6011, 35268, 31627
a24616, 1944-12-20T00:18:43.2Z, 143.225613, -0.242582, -0.000181982, -5.77648e-07, -6.06236e-07, 0.000181976,17252.0723,15826.4905, 35268, 31627
a24617, NA, NA, NA, NA, NA, NA, NA,NA,NA, NA, NA
a24618, 1944-12-21T18:41:45.6Z, 68.674674, -37.467822, -0.000181961, -3.0416e-08, -3.5614e-08, 0.000181935,17995.3819,15704.5878, 35268, 31627
a24619, 1944-12-21T19:33:36Z, 81.599265, -56.897544, -0.000181838, -1.91694e-06, -2.00745e-06, 0.000181871,15118.5285,19196.9422, 35268, 31627
a24620, 1944-12-22T00:17:16.8Z, 178.081328, -54.466624, -0.000181991, -3.39495e-06, -3.38565e-06, 0.000181932,18094.7828,15418.1623, 35268, 31627
a24621, 1944-12-22T01:07:40.8Z, 178.145763, -54.445025, -0.000181986, -2.39518e-06, -2.37942e-06, 0.000181954,17525.5991,15496.432, 35268, 31627
a24622, 1945-01-02T18:41:45.6Z, 74.87935, -65.242403, -0.000183133, 0, 0, 0.000183133,19121.073975,15662.565942, 38243, 31327
a24623, 1945-01-02T19:46:33.6Z, 75.680394, -70.391432, -0.000181929, 2.10506e-06, 2.12896e-06, 0.000181948,18877.8241,15130.2027, 38243, 31327
a24624, 1945-01-02T20:38:24Z, 90.230508, -30.115115, -0.000181955, 1.88556e-06, 1.85835e-06, 0.000181941,10645.5964,8475.4039, 22041, 17410
a24625, 1945-01-03T20:03:50.4Z, 87.226691, -70.534817, -0.000181804, 7.06864e-07, 6.69714e-07, 0.000182015,18620.0113,13682.1531, 38243, 31327
a24626, 1945-01-05T18:22:28.6Z, 79.032982, -68.280319, -0.000181625, 2.60849e-06, 2.64073e-06, 0.000181633,12006.1499,10332.9596, 22041, 17371
a24627, 1945-01-05T18:48:24.3Z, 49.104352, 15.473656, -0.000181585, -2.90578e-06, -2.92064e-06, 0.00018161,11021.1579,8636.2997, 22041, 17410
a24628, 1945-01-05T19:14:20Z, 79.031801, -68.27802, -0.000181623, 1.70745e-06, 1.73387e-06, 0.000181643,11801.2663,10399.7606, 22041, 17371
a24629, 1945-01-05T19:59:31.2Z, 84.809329, -66.439131, -0.000183133, 0, 0, 0.000183133,19121.073975,15662.565942, 38243, 31327
a24630, 1945-01-07T23:15:21.6Z, 74.878988, -65.242386, -0.000183133, 0, 0, 0.000183133,19121.073975,15662.565942, 38243, 31327
a24631, 1945-01-09T19:49:26.4Z, 97.989051, -20.090546, -0.000181946, -1.30544e-06, -1.32022e-06, 0.000181927,17578.2383,16023.0005, 35268, 31627
a24632, 1945-01-12T19:50:52.8Z, 100.735459, -15.01543, -0.000181947, -2.89019e-07, -3.13331e-07, 0.000181933,17488.0837,16486.5323, 35268, 31627
a24633, NA, NA, NA, NA, NA, NA, NA,NA,NA, NA, NA
a24634, 1945-01-23T01:23:31.2Z, 183.661186, 32.155207, -0.00018196, -5.76679e-07, -6.53541e-07, 0.0001821,17521.999,14596.26, 35268, 31627
a24635, 1945-02-04T20:16:48Z, 135.537068, -20.236372, -0.000181967, -2.09906e-06, -2.11882e-06, 0.000181944,17742.9889,15991.6843, 35268, 31627
a24636, 1945-02-04T23:52:47.6Z, 173.612292, -61.318034, -0.000181582, -5.08475e-06, -5.08291e-06, 0.000181599,9694.0429,4726.4249, 22041, 17371
a24637, 1945-02-05T00:18:43.4Z, 140.988017, -50.080822, -0.000181604, -4.91293e-06, -4.93875e-06, 0.000181582,7861.4232,8808.4273, 22041, 17410
a24638, 1945-02-05T00:38:40.1Z, 174.142604, -60.358649, -0.000181612, -3.6815e-06, -3.69288e-06, 0.000181614,9532.4883,9802.8918, 22041, 17371
a24639, 1945-02-05T01:09:35Z, 143.378191, -51.853857, -0.000181678, -1.48825e-06, -1.53286e-06, 0.000181646,12702.5001,10447.2518, 22041, 17410
a24640, 1945-02-05T01:59:56.7Z, 172.058565, -60.620446, -0.000181652, -2.8e-06, -2.84038e-06, 0.000181644,13799.0314,8393.701, 22041, 17410
a24641, 1945-02-05T20:06:43.2Z, 125.951494, -20.655607, -0.000181843, -5.15066e-06, -5.35451e-06, 0.000181775,17118.8981,13873.1291, 35268, 31627
a24642, 1945-02-05T22:26:24Z, 113.316108, -17.568433, -0.000181937, -2.86327e-06, -2.85856e-06, 0.000181918,17150.3129,16280.6674, 35268, 31627
a24643, 1945-02-06T18:34:33.6Z, 77.962649, -37.44489, -0.000181942, -1.18251e-06, -1.18899e-06, 0.000181927,17241.1212,15407.9812, 35268, 31627
a24644, 1945-02-06T19:58:04.8Z, 77.68612, -42.381141, -0.000181928, -2.8906e-06, -2.90112e-06, 0.000181911,17280.9603,15663.4228, 35268, 31627
a24645, 1945-02-06T20:49:55.2Z, 85.304852, -34.963901, -0.000181951, -2.10993e-06, -2.11643e-06, 0.000181922,18124.0462,15691.2983, 35268, 31627
a24646, NA, NA, NA, NA, NA, NA, NA,NA,NA, NA, NA
a24647, 1945-02-06T23:19:40.8Z, 190.695139, -55.059165, -0.000181958, -3.38798e-06, -3.37544e-06, 0.000181937,17833.5515,15539.2608, 35268, 31627
a24648, 1945-02-07T00:05:45.6Z, 177.947229, -54.445628, -0.000181976, -8.92636e-07, -8.86949e-07, 0.000181966,18105.8583,15441.1523, 35268, 31627
a24649, 1945-02-07T00:38:52.8Z, 190.715466, -55.084348, -0.000181936, -3.91005e-06, -3.90772e-06, 0.000181934,17865.4119,15599.177, 35268, 31627
a24650, 1945-02-07T01:24:57.6Z, 178.342531, -54.286634, -0.00018197, -2.32758e-06, -2.33507e-06, 0.000181966,16864.3172,15799.4591, 35268, 31627
a24651, 1945-02-07T03:02:52.8Z, 190.702905, -54.981613, -0.000181966, -2.21202e-06, -2.22082e-06, 0.000181967,17696.1481,15501.9444, 35268, 31627
a24652, 1945-02-07T18:40:19.2Z, 80.445539, -35.051057, -0.00018194, -1.30324e-07, -1.3731e-07, 0.000181927,17239.8395,15155.6758, 35268, 31627
a24653, 1945-02-07T20:05:16.8Z, 80.42172, -39.897515, -0.00018188, -4.9202e-06, -4.92577e-06, 0.000181863,17207.4991,16310.8311, 35268, 31627
a24654, 1945-02-07T21:18:43.2Z, 82.940479, -42.478276, -0.000181975, 5.23175e-07, 5.12773e-07, 0.00018194,17249.1524,15593.2263, 35268, 31627
a24655, 1945-02-07T22:53:45.6Z, 113.147275, -17.64994, -0.00018195, -1.33853e-06, -1.32653e-06, 0.000181923,18186.1087,15513.2008, 35268, 31627
a24656, NA, NA, NA, NA, NA, NA, NA,NA,NA, NA, NA
a24657, 1945-02-08T00:33:07.2Z, 178.114244, -54.455845, -0.000181964, -1.55631e-06, -1.55686e-06, 0.000181961,17883.1517,15628.0123, 35268, 31627
a24658, 1945-02-08T01:12:00Z, 190.726514, -54.978002, -0.000181896, -5.49951e-06, -5.50418e-06, 0.000181897,18072.1347,16099.6981, 35268, 31627
a24659, 1945-02-08T01:56:38.4Z, 178.007681, -54.405413, -0.000181943, -3.56397e-06, -3.57569e-06, 0.000181938,17500.6165,14971.6154, 35268, 31627
a24660, 1945-02-08T18:50:24Z, 83.033447, -27.448702, -0.000181929, -2.34363e-06, -2.35087e-06, 0.000181913,16594.0476,15257.6721, 35268, 31627
a24661, 1945-02-08T20:06:43.2Z, 82.902207, -37.454114, -0.000181943, -2.26911e-06, -2.27892e-06, 0.000181926,17259.1079,15670.6364, 35268, 31627
a24662, 1945-02-08T21:18:43.2Z, 82.778883, -52.399277, -0.00018196, -2.3578e-06, -2.38078e-06, 0.000181923,17027.0971,15729.7878, 35268, 31627
a24663, 1945-02-08T22:46:33.6Z, 178.126242, -54.35959, -0.000181956, -1.228e-06, -1.22339e-06, 0.000181946,17698.9876,15633.1343, 35268, 31627
a24664, NA, NA, NA, NA, NA, NA, NA,NA,NA, NA, NA
a24665, 1945-02-09T00:23:02.4Z, 225.515501, -35.263631, -0.000181997, -3.15965e-06, -3.17863e-06, 0.000181941,17710.2723,15986.0493, 35268, 31627
a24666, 1945-02-09T18:38:52.8Z, 81.634693, -68.890929, -0.000181902, 7.93361e-07, 7.7574e-07, 0.000181955,18191.3934,15774.6597, 38243, 31327
a24667, 1945-02-09T19:48:00Z, 88.842064, -12.47388, -0.00018195, -1.15828e-06, -1.15841e-06, 0.00018194,17066.4071,15981.6505, 35268, 31627
a24668, NA, NA, NA, NA, NA, NA, NA,NA,NA, NA, NA
a24669, 1945-02-15T19:00:28.8Z, 88.425043, -22.487755, -0.000181933, -2.37568e-06, -2.37504e-06, 0.000181919,16479.6466,15773.3041, 35268, 31627
a24670, 1945-02-17T00:21:36Z, 225.305301, -35.195603, -0.000181957, -2.94269e-06, -2.94639e-06, 0.000181931,17837.9564,16195.663, 35268, 31627
a24671, NA, NA, NA, NA, NA, NA, NA,NA,NA, NA, NA
a24672, 1945-03-07T16:37:55.2Z, 240.688651, -23.804368, -0.000181921, -4.91121e-06, -4.9171e-06, 0.000181902,18198.6344,16002.7823, 35268, 31627
a24673, 1945-03-08T17:47:02.4Z, 91.505956, -74.649055, -0.000181948, 1.12148e-06, 1.11209e-06, 0.000181986,19072.6711,15093.5142, 38243, 31327
a24674, 1945-03-08T19:52:19.2Z, 155.644462, -10.150296, -0.000181921, -3.1561e-06, -3.1889e-06, 0.000181915,17866.1087,16355.5875, 35268, 31627
a24675, 1945-03-08T23:13:55.2Z, 225.322555, -35.233058, -0.000181966, -4.08358e-06, -4.0978e-06, 0.000181924,17937.2257,16246.807, 35268, 31627
a24676, 1945-03-09T01:26:24Z, 240.825328, -23.854301, -0.00018195, -3.92408e-06, -3.93608e-06, 0.000181932,17907.1849,16048.6055, 35268, 31627
