RA (deg),Dec (deg),radius,Object Name,Object Type,Flux
192.447196775,-62.32543525000001,10800,TYC 8997-601-1,EmLine*,11.74
192.447196775,-62.32543525000001,10800,TYC 8989-418-1,Star,11.55
192.447196775,-62.32543525000001,10800,UCAC4 142-105370,Star,13.932
192.447196775,-62.32543525000001,10800,TYC 8996-128-1,Star,11.59
192.447196775,-62.32543525000001,10800,TYC 8988-2656-1,Star,12.54
192.447196775,-62.32543525000001,10800,CD-59  4418,Star,10.64
192.447196775,-62.32543525000001,10800,LLNS  8647,Star,11.69
192.447196775,-62.32543525000001,10800,UCAC4 147-125565,SB*,13.513
192.447196775,-62.32543525000001,10800,IRAS 13022-6142,Mira,20.514
192.447196775,-62.32543525000001,10800,TYC 8989-1292-1,Star,11.02
192.447196775,-62.32543525000001,10800,TYC 8979-1930-1,Star,11.11
192.447196775,-62.32543525000001,10800,HD 311916,Star,11.17
192.447196775,-62.32543525000001,10800,TYC 8989-2-1,Star,12.24
192.447196775,-62.32543525000001,10800,TYC 8993-290-1,Star,11.84
192.447196775,-62.32543525000001,10800,UCAC4 144-112331,SB*,12.752
192.447196775,-62.32543525000001,10800,2MASS J12405762-6353115,Mira,20.13
192.447196775,-62.32543525000001,10800,LLNS  8505,LongPeriodV*_Candidate,11.09
192.447196775,-62.32543525000001,10800,HD 111465,PulsV*,10.21
192.447196775,-62.32543525000001,10800,MO 1-204,Star,13.78
192.447196775,-62.32543525000001,10800,HD 311782,Star,10.19
192.447196775,-62.32543525000001,10800,TYC 8988-877-1,Star,12.46
192.447196775,-62.32543525000001,10800,TYC 8988-2242-1,Star,12.46
192.447196775,-62.32543525000001,10800,TYC 8979-1796-1,Star,12.36
192.447196775,-62.32543525000001,10800,TYC 8993-450-1,Star,11.73
192.447196775,-62.32543525000001,10800,UCAC4 147-119794,SB*,13.655
192.447196775,-62.32543525000001,10800,UCAC2   3710306,EmLine*,13.0
192.447196775,-62.32543525000001,10800,UCAC4 132-073998,YSO_Candidate,15.219
192.447196775,-62.32543525000001,10800,LLNS  8904,Star,12.46
192.447196775,-62.32543525000001,10800,HD 311915,Star,12.11
192.447196775,-62.32543525000001,10800,UCAC4 146-126908,SB*,13.241
192.447196775,-62.32543525000001,10800,LLNS  9692,Star,11.79
192.447196775,-62.32543525000001,10800,TYC 8992-904-1,Star,10.72
192.447196775,-62.32543525000001,10800,TYC 8997-409-1,Star,12.04
192.447196775,-62.32543525000001,10800,HD 312287,Star,10.64
192.447196775,-62.32543525000001,10800,UCAC4 147-125184,SB*,13.081
192.447196775,-62.32543525000001,10800,TYC 8993-1-1,Star,11.33
192.447196775,-62.32543525000001,10800,[W74] 33,EmLine*,14.28
192.447196775,-62.32543525000001,10800,2MASS J12352451-6311589,Mira,20.233
192.447196775,-62.32543525000001,10800,HD 311914,Star,11.26
192.447196775,-62.32543525000001,10800,TYC 8997-591-1,Star,11.63
192.447196775,-62.32543525000001,10800,DJM 399,C*,15.5
192.447196775,-62.32543525000001,10800,CPD-63  2399,Star,10.98
192.447196775,-62.32543525000001,10800,TYC 8992-1097-1,Star,11.05
192.447196775,-62.32543525000001,10800,OGLE GD-DSCT-3725,delSctV*,18.922
192.447196775,-62.32543525000001,10800,TYC 8992-394-1,Star,11.65
192.447196775,-62.32543525000001,10800,LLNS  9525,Star,11.52
192.447196775,-62.32543525000001,10800,UCAC4 148-126053,Star,12.461
192.447196775,-62.32543525000001,10800,UCAC4 132-073965,SB*,13.464
192.447196775,-62.32543525000001,10800,HD 312281,Star,10.94
192.447196775,-62.32543525000001,10800,HD 312246,Star,10.72
192.447196775,-62.32543525000001,10800,TYC 8989-1033-1,Star,12.56
192.447196775,-62.32543525000001,10800,TYC 8993-524-1,Star,11.18
192.447196775,-62.32543525000001,10800,LLNS  8952,Star,11.72
192.447196775,-62.32543525000001,10800,TYC 8989-301-1,Star,11.84
192.447196775,-62.32543525000001,10800,TYC 8993-191-1,PulsV*,11.58
192.447196775,-62.32543525000001,10800,HD 312099,Star,10.89
192.447196775,-62.32543525000001,10800,TYC 8989-223-1,Star,12.39
192.447196775,-62.32543525000001,10800,HD 312288,Star,11.36
192.447196775,-62.32543525000001,10800,TYC 8992-540-1,Star,11.89
192.447196775,-62.32543525000001,10800,TYC 8988-2811-1,Star,11.32
192.447196775,-62.32543525000001,10800,[W61c] R 82,C*,15.0
192.447196775,-62.32543525000001,10800,CPD-60  4383,Star,11.82
192.447196775,-62.32543525000001,10800,TYC 8979-205-1,Star,10.87
192.447196775,-62.32543525000001,10800,TYC 8979-1700-1,Star,12.14
192.447196775,-62.32543525000001,10800,TYC 8988-1568-1,Star,11.1
192.447196775,-62.32543525000001,10800,TYC 8992-762-1,Star,11.38
192.447196775,-62.32543525000001,10800,TYC 8979-236-1,Star,13.15
192.447196775,-62.32543525000001,10800,UCAC4 143-113466,Star,13.291
192.447196775,-62.32543525000001,10800,Cl Loden  682    19,Star,11.35
192.447196775,-62.32543525000001,10800,TYC 8989-780-1,Star,12.38
192.447196775,-62.32543525000001,10800,UCAC4 141-103634,Star,13.778
192.447196775,-62.32543525000001,10800,TYC 8997-779-1,Star,12.15
192.447196775,-62.32543525000001,10800,V* VY Cru,EclBin,13.1
192.447196775,-62.32543525000001,10800,CD-60  4298,Star,10.75
192.447196775,-62.32543525000001,10800,TYC 8997-568-1,Star,10.92
192.447196775,-62.32543525000001,10800,TYC 8993-489-1,Star,11.86
192.447196775,-62.32543525000001,10800,2MASS J12345710-6137235,LongPeriodV*,14.666
192.447196775,-62.32543525000001,10800,UCAC4 146-119225,Star,14.56
192.447196775,-62.32543525000001,10800,TYC 8989-256-1,SB*,11.18
192.447196775,-62.32543525000001,10800,WRAY 16-118,PlanetaryNeb,14.0
192.447196775,-62.32543525000001,10800,[SCP94] 60,Star,12.89
192.447196775,-62.32543525000001,10800,UCAC4 148-127008,Star,13.504
192.447196775,-62.32543525000001,10800,IRAS 12559-6031,Star,11.3
192.447196775,-62.32543525000001,10800,2MASS J12595680-6348494,Mira,18.193
